y,x1,x2,x3,x4,x5,x7,x8,x9,x10,x6_B,x6_C,x6_D,x6_E,x6_F,x6_Fx
0,-1.0007779947352877,0.6534300590803009,-1.7688162523455502,1.6675923580782532,0.0,0.7778303948849121,1.6750239383407763,0.7322569096846957,-0.4098125667218795,0,0,1,0,0,0
1,-0.20469626075142286,-0.09238273790483098,0.6196383285999831,-1.005671039413019,0.0,-1.039099032291412,-1.0421652697595942,-0.4083434244416887,-0.6244191449548075,0,0,0,0,1,0
0,0.6285433480323555,-0.6414300090186996,0.9455230749874539,-0.9883891115774034,0.0,0.9004606658251516,0.34877889319183525,1.9887535801877247,-0.8119636415017318,0,0,0,0,1,0
1,1.4490538838257614,0.019281351643778928,1.3216122670497066,-1.476201730145093,0.0,-0.9065520795795506,-0.8758058218478371,-0.4440207384880862,-1.164798777826319,0,0,0,0,1,0
1,-0.9630764522393164,1.4632248058067925,1.4129815929828151,-1.7206648856405387,1.0,-1.341224024975925,-1.3035829428233088,-0.25676477999372394,0.9219629277749245,0,0,0,0,0,0
2,-0.4888894877374949,0.02459586162229559,-0.826473661881596,1.0814765074372261,0.0,0.9697870336942255,-0.01222934252313501,1.558538309213345,-2.2954591936098683,0,0,0,0,1,0
0,1.625542915771429,-0.42461383656182244,-1.5002304149867078,1.3806713601411962,0.0,1.6986700981032294,-0.28978213708435263,-0.5547232889453226,0.984888989719849,0,0,0,0,1,0
1,-0.9861062158443348,0.22007482083209287,-1.0168302335810304,0.8857313771183815,0.0,-0.6483785506973191,-0.30217052624910234,-0.050117022725262673,1.248953855172025,0,0,0,0,1,0
1,1.312738270167476,1.050286390809385,-0.5025004712189122,0.595879701279829,1.0,-0.3525391973789657,-1.1255602797466895,-0.013505826018356057,-0.8108643927132004,0,0,0,0,0,0
2,0.6864765777243,0.9725381777903406,-1.5445959002022398,1.3209246824849559,0.0,0.1024320426116335,-0.4176016084604069,0.19992381709487111,-0.08524156831248168,0,0,0,0,0,0
0,-0.12211676217151385,1.3729474128383958,-1.2220844494627012,1.2024071097657372,1.0,1.9753357836587744,1.9302172012387873,1.7203896629269089,0.7505908324693437,0,0,0,0,0,0
1,0.9961424484963447,-0.04967862141079112,0.22330683542543003,-0.4845888421465384,0.0,0.2332404466258052,-1.051388576570667,-0.3446346485052534,-0.30263976397239944,0,0,0,0,1,0
2,0.11650986298228046,0.34274400366954927,-1.6686654584435068,1.5383648244639143,0.0,0.06838430491607875,-0.09638729598927892,0.46062690012455965,1.4586177679888943,0,0,0,0,1,0
1,-1.0896712874920842,0.3174778137716851,1.4681367641666796,-1.730458017318892,1.0,-1.6298022462080404,-1.0788545418164168,-0.6140323289250281,0.3495627312720198,0,0,0,0,0,1
0,1.126977891778365,-2.1291860063379393,0.24010285342224325,-0.19195613456439425,0.0,1.4534999607550305,1.5947335795407007,1.5499785504961665,-0.31791853130651954,0,0,0,0,1,0
1,0.2542100170398605,-0.19833645080985782,0.5449486361238293,-0.39370320972991896,0.0,-1.1266175737331106,-0.6487508209246385,0.1734155328061983,-1.743509769532447,0,0,0,0,1,0
1,-2.290423009908482,1.3795781794782582,-0.7472661345507877,0.6619901068516799,1.0,-0.4011003396028338,-0.709688098602709,-0.6165243473613597,-0.8508248540689504,0,0,0,0,0,0
1,-0.9419314033139656,1.3757382728271141,0.10719348697441076,0.17532520463355816,1.0,-1.4529083933155105,-0.769862432801731,-0.10509124907223143,1.1301163620406465,0,0,0,0,0,0
1,0.315383506200311,-0.6696454055713086,-0.21632800214161885,0.27158769594543547,0.0,-0.548181559427381,-0.794170869589636,-0.5722523164233259,-0.6757358743704935,0,0,0,0,1,0
1,-0.7621586184841075,0.4916591464009091,0.3640156247863008,-0.4691139379151748,1.0,-1.1478626388188786,-0.919036767695314,0.34030086364165035,-0.3990494185118705,0,0,1,0,0,0
2,-0.9996399170248729,0.8405067483240636,-0.6294524108025817,0.6726250183259805,1.0,0.890710884728508,-1.5985701289651617,0.9892344501221932,0.741448878515802,0,0,0,0,0,0
2,0.022571334006065504,0.843960684976768,0.35377162302273096,-0.41913847594493975,1.0,0.5568260844345997,-0.13829631006612716,-0.04037867412637191,2.087538332057511,0,0,0,0,0,0
1,0.46415998345224685,0.18965246762173865,-0.45587608569624105,0.7470352377035959,0.0,-0.8900010959775448,-0.42330479981369107,-0.570404527201998,0.046929259045256105,0,0,0,0,0,1
0,0.4803902764052328,1.6800805649301764,-0.5894570134383895,0.7121460020637412,1.0,-1.3714747723157255,1.3996391118833897,0.4544692673951072,-0.9151902201830309,0,0,0,0,0,0
0,-0.15158355129785955,-0.11000870116691326,-0.6783569507650737,0.6952867949610865,0.0,-0.5764434070570245,1.0978383117009245,0.9087407564212082,0.451650519841459,0,0,0,0,1,0
0,0.508740734529006,0.7337019220891439,1.291817062275107,-1.2891296096199356,1.0,1.0928136937375381,0.765625526898165,1.2947389307317017,-1.868001671899796,0,0,0,0,0,0
1,-0.25074129015623164,1.0401027208505516,-0.9239102947308169,0.7671414340011417,1.0,-0.24933199248931534,-0.25418817992319376,-0.8956753584547931,1.6110891107434673,0,0,0,0,0,0
1,0.7215612663765787,-1.1704266335469544,1.5392622815186812,-1.3803603232921942,0.0,-0.8907382406253651,-0.5880401601215329,0.23539138209452337,0.8405394347769433,0,0,0,0,1,0
2,-1.1020089197412946,0.6563198857352859,0.23977313110503853,0.1891174099281578,1.0,1.0362274107251344,1.1459717359434762,0.20694042211099495,1.0875857146685464,0,0,0,0,0,0
0,-1.2459431300470067,0.011621331674743737,-1.6053580219543373,1.47766222786563,0.0,-0.6925506432835323,0.19856967456924557,-0.001974622472284908,-0.036368492678495,0,0,0,0,1,0
1,1.1528999675264124,-0.04999531474284425,0.7681676993284177,-0.3798712673824299,0.0,-1.3409528113790854,-1.2540520478518065,-0.8846135932514377,0.7158972753809456,0,0,0,0,1,0
1,0.510973396534151,0.2407687507484399,1.8955626653959048,-1.4754601990863823,1.0,-0.5940722908515979,-0.6103014911389216,-0.0553857190185086,1.073556453151606,0,0,0,1,0,0
1,-0.6188260670953661,0.3354204703658205,0.6026790215580936,-0.6231527996576286,1.0,-0.37915985503799005,-0.3700045108219389,-0.48355843379958263,0.23580234405601694,0,0,0,0,0,1
0,1.6982349111856958,-0.7643664018550758,0.04166089896124877,-0.10010288800462906,0.0,0.038418679562699384,-1.4310927044702442,2.209104941843548,0.9223029831555494,0,0,0,0,1,0
0,0.10818812278128542,0.4967262397137593,-0.703345349186595,0.7842552530109063,0.0,0.9850236744807778,0.5386309571416239,-1.2033522399055925,-0.5956172450423514,0,0,1,0,0,0
0,0.7308833551383205,-1.5255685154446648,1.4345894627761293,-1.49987339827926,0.0,2.5090285086807627,0.8676862134865386,0.18284924588481608,0.11098620283737447,0,0,0,0,1,0
0,0.9704523376319487,0.23647359743246926,0.1278073772199739,-0.31586882910740094,0.0,0.377220095573674,-0.9754643695615823,3.6083757908561602,0.8591317650059885,0,0,0,0,1,0
1,1.655234420878812,-1.462398092366691,1.59657637903298,-1.1294036492036548,0.0,-1.0595791359501965,-0.059071050578386644,-0.9452909960599108,-0.7132131406212155,0,0,0,0,1,0
1,-1.0908311119103413,-0.46590272972824986,0.5596863391473124,-0.1701404336053456,0.0,-0.48224188442140675,-0.29365728564625293,-0.9298045247752132,-0.5269102416268051,0,0,0,0,1,0
1,-0.44348961066534165,-0.07482605130913535,0.08981656701687103,-0.31665131825243814,0.0,-0.5593291336769672,-0.6800239496697993,-0.05174507485000032,0.21246505502755492,0,0,0,0,1,0
2,0.6336610732779151,-3.073961389185453,-1.1067249825685301,0.8611421576003174,0.0,1.025490133968203,-0.2579424661517796,-0.451596674295531,1.6337225642166826,0,0,0,0,1,0
1,-0.06305270367176853,-0.5675612893173061,-0.038076851206754324,0.23594854103167787,0.0,-0.1801029833473122,-1.3055922791146641,0.28475232442859316,-0.2582111330805327,0,0,0,0,1,0
1,0.08780420863041603,-1.4189220358757717,-0.3170089942063432,0.11533499768504585,0.0,-0.030038413957529545,0.5818619029891009,0.5307380160116504,-1.374004011292578,0,0,0,0,1,0
1,1.6444698004968628,-0.48620079297953045,-0.5247820965536797,0.7425778429431201,0.0,-1.8348605880031428,-1.1084204901035086,-0.30329411019673147,-1.3761471510169812,0,0,0,0,1,0
1,0.29705103148923395,1.6944505248720874,-0.04880174595130104,-0.19861710696746243,1.0,-1.0344327675868128,-0.5462822239613281,-0.7917646818921679,1.5254109713553423,0,0,0,0,0,0
0,0.6532403592386186,-0.9358558411618482,-0.5182851003661327,0.3937329589909763,0.0,0.7919195935309894,2.7184209079501525,0.028693684576837044,-0.7040870031970051,0,0,0,0,1,0
1,-1.1006606238550707,1.0538590874616096,2.275040597425967,-1.9140566596989055,1.0,-0.6144480815885209,0.07922567431687975,-0.6794290852852715,-0.3837152933250906,0,0,0,0,0,0
1,1.8940205218901165,-0.23664644732166043,-0.1964917119149073,0.5711872925304168,0.0,-0.07708354171701236,0.24485239433291703,0.27802537285797474,-0.17321310445365753,0,0,0,0,1,0
1,-0.9260635554916851,2.1509243763601744,-1.1657737247149056,0.8346681401437563,1.0,-1.2598599459240478,-0.6444375464044727,-0.3928020188828436,1.8222002359941585,0,0,0,0,0,0
1,0.06389732780909055,-1.0705989572838304,-0.1840193310178084,-0.19027735981540964,0.0,-0.4341258106641471,-0.6105130002222221,-0.6368450347710451,-0.2760205451076747,0,0,0,0,1,0
2,0.6169306060445556,0.09637638466546387,-1.1072570732955478,0.9437214416248065,0.0,0.6267366046660972,-0.12050688538137992,0.3703748817249939,0.7333112741748029,0,0,0,0,1,0
1,-0.7415572372548149,-0.22328594737566884,0.9376235789694712,-1.280862903174497,0.0,-0.8755015998388128,-0.22041471165758666,-0.04754010586524848,0.5084002270824763,0,0,0,0,1,0
1,-1.0760505994801768,-1.050558207364843,-0.09103591599166082,-0.08498663218116921,0.0,-0.6252896712673138,-1.0341959096566606,1.0359635413221013,-1.0013428554510972,0,0,0,0,1,0
1,0.9267124592584259,-0.009676294905829563,0.6129619117032642,-0.268157363517844,0.0,-0.8338876982109126,-1.120061043580874,0.3360259783079834,0.7805236142289941,0,0,0,0,1,0
0,-0.13533151163703125,0.0830554713859789,0.9469912300409224,-1.0093108667471324,0.0,0.9477839613762647,2.8410055295145167,2.1777025131308174,2.5088036825343454,0,0,0,0,1,0
1,0.08955844306302997,-0.8683308847681438,0.45641409883192613,-0.3516406434838511,0.0,0.22376187912600104,-0.1767078703726833,-0.6265723255054462,-1.2497098155418713,0,0,0,0,1,0
1,-0.96791871918554,1.7595112112757532,-0.4200096503688793,0.05088866880502804,1.0,-0.05041420469445263,-0.597830009120018,-0.04393441987119766,-0.7604175724107409,0,0,0,0,0,0
0,0.22458375205600445,0.738185112071021,0.21104565509472534,-0.2487898222859962,1.0,0.24470791383576632,1.5509436454016434,-0.42621204561442255,-0.7793262332264144,1,0,0,0,0,0
1,1.4100257921514083,-1.156977063601323,-0.4802468284834707,0.6179533327626837,0.0,-0.6843516476252278,-1.1616754557202678,0.4406807645840624,-0.6470367818986913,0,0,0,0,1,0
0,1.8286209225056416,-1.9567563837016342,-1.5721342385069332,1.566535853385931,0.0,1.254429180674771,3.492597030101188,1.2600454395950382,-0.3592392141847688,0,0,0,0,1,0
1,-0.26860258619739175,0.45545713988058517,-0.06967002928210422,0.36136385309616975,0.0,-0.2759874211222936,-1.8417753591775279,-0.23816203715738138,-1.1718292251141207,0,0,1,0,0,0
1,-1.0562900909541206,-0.7529159585680296,0.3380355130868,-0.04506752821322324,0.0,-0.20096556771958837,-0.23117145932258876,-0.8413903075471305,0.49072525555465096,0,0,0,0,1,0
0,0.7662290042847071,-0.3067445370382964,1.099711992772228,-1.0897595517037557,0.0,0.9925550674391695,0.6817697292653077,1.2460621698120153,-0.3928493390139667,0,0,0,0,1,0
1,-0.7083572632822039,0.2768618939358706,-0.8451448006512775,0.6507740994724254,0.0,-0.4775478029376446,0.013831598097832276,-0.5725669399934437,-1.6665228130119198,0,0,0,0,1,0
0,-0.283702050342577,1.0660913674121617,1.613550431713706,-1.5404362242230427,1.0,0.5517495222373457,0.2848276110767312,1.8091534618995673,-0.014383516907866675,0,0,0,0,0,0
2,0.2428944800592392,-1.6227933683849771,-2.164309318442087,2.0499473903029375,0.0,1.6058385518413911,0.3133360139473197,-0.45892290885685044,1.2755018996547585,0,0,0,0,1,0
2,0.5319154761863066,0.27149790062422063,-1.1468356215542255,1.382968640456617,0.0,0.7169811904657732,-0.19856884491096718,0.22178765820561144,3.10867719048587,0,0,0,0,0,1
1,1.3555285422985504,-0.9453962277899488,0.2939041786267805,-0.5518959767665976,0.0,-1.224977704853602,0.15536139040926503,-0.11490950206988229,0.33638756233897416,0,0,0,0,1,0
1,2.251413167473443,-0.08234751794539728,1.5559513143179728,-1.6377667472421624,0.0,-0.4217890691053411,-0.7647333375316913,-0.1096208296769462,-0.9517817607911953,0,0,0,0,1,0
1,-0.2928139209285098,0.6865739956129868,-0.0564214495198758,0.23830373675764302,1.0,-0.45269351075547287,0.5611264589298095,-0.2294974039168299,1.4904406250036453,1,0,0,0,0,0
1,-0.9374733282062898,0.4088438400690144,-0.26859864163542246,0.12770528206638226,0.0,-1.2115908798813915,0.0351033687612073,-0.2306660057486967,-0.3762736162746729,0,0,0,0,0,1
1,-0.8112771825972978,1.4857595157156984,0.1727570671978344,-0.10390257499185279,1.0,-0.46799969348993287,-0.6604215899853325,-1.2768243345655312,0.029048672636122794,0,0,0,0,0,0
0,0.08497713661091423,-1.8255859642318766,0.2657166443838773,-0.20693931142423033,0.0,0.48062897211225625,1.2431677136159358,0.8721944820382942,-1.3202910776831869,0,0,0,0,1,0
1,0.4175422907409235,1.0433983108372296,0.5005350201195827,-0.7076190195309537,1.0,-1.7194626796452928,-0.7428723629934073,-1.8902004635978165,1.986541884011938,0,0,0,0,0,0
0,1.0570694749679155,-0.06400899468619546,1.9221051975276822,-1.893942033719492,0.0,0.4720892209092045,1.9008552081391639,1.7961889732007366,-0.08204662938754143,0,0,0,0,1,0
1,0.9245957796951068,1.5622904387396637,-0.43707337758235304,0.4336728598578227,1.0,-0.13013013958091998,-0.5322395316093343,-0.33190987300270286,-0.13695371096145229,0,0,0,0,0,0
1,-1.4402572135207639,1.290518076504941,1.257344408140368,-1.109337867848579,1.0,-1.2041151204813256,0.3123086841141454,-1.3501965487270196,-0.12450610237765053,0,0,0,0,0,0
2,0.39374414345880965,-0.8685387147673037,0.5227313037427376,-0.26043237427766225,0.0,0.5698026119141555,-0.29884681208294994,0.11090532285116486,0.17324006228571462,0,0,0,0,1,0
0,0.37467952958370776,0.1553803110936135,-0.8704988866025456,0.8641069195293414,0.0,-0.09285565550245317,0.27275648553693244,2.809356773379483,-0.7747078066616492,0,0,0,0,1,0
2,0.942602053788549,0.8741653115213357,-0.3494545776277189,0.6080983321473958,1.0,1.1813266850343151,-1.008014106702379,0.13863214922092965,-0.8559810426309826,0,0,0,0,0,0
1,1.1437735991352516,0.21951071083437326,-0.045439728513797954,-0.1705512941829381,0.0,-0.3730262552325409,0.15794482278386526,-0.37091320764749075,-0.24730563610654108,0,0,0,0,1,0
0,-1.3627302000628876,2.887483790049379,0.22416718835368257,-0.0731121800006774,1.0,0.27079309849590233,1.6199258221409691,-0.2812504841887809,0.32429582566512855,0,0,0,0,0,0
1,-1.0737454484488906,1.3102322364252486,-0.7226823004957836,0.7016556442484955,1.0,-0.8965102223016949,0.37440170785453697,-1.4445436675630416,1.1393453069055108,0,0,0,0,0,0
1,-0.713837433658469,0.3680794702338,0.749147043041564,-1.2874824204633002,1.0,-0.014391475678322416,-0.35784273853215415,0.14710201548950336,-0.4603542862003275,0,0,0,0,1,0
1,0.4998608288267247,0.4801394264474763,-0.3895388888937868,0.6480116508809973,0.0,-0.3678314717238441,-1.1689347496149778,0.444765876970674,1.0279890321478793,0,0,1,0,0,0
1,-0.7169907062956056,-0.35753423016631786,0.3327638725091903,-0.5892746388860792,0.0,-0.5136053029277285,-1.1183916326019656,-1.2583264662525613,0.8289380105123706,0,0,0,0,1,0
1,0.8018283650225875,-0.526351569483892,1.0558965434204546,-1.6482496861075573,0.0,-1.278274653729977,-0.4687490371399922,1.018504430193013,0.10042866950867349,0,0,0,0,1,0
2,0.5001290382234467,-1.1989488267649897,-0.9070535142140762,1.1028598462402468,0.0,0.7384557439796362,-0.1220176645478128,1.1049909538010076,-2.098472229052106,0,0,0,0,1,0
1,0.8762311014537836,0.3714146468869846,1.0447264364325262,-0.7684533116858908,1.0,-0.6127651664491574,-0.03581260531115234,0.2173080178501217,-0.7085314479391249,0,0,1,0,0,0
2,-0.005713883994180722,0.022299834964910368,-1.5871505524137026,1.7055526906192553,0.0,0.47727705022311057,-0.5491980277525434,-1.1355084113333203,-0.4284207134802567,0,0,0,0,1,0
0,1.2178428860461987,1.4969427490038247,0.641080928449521,-0.8676412012330091,1.0,0.9836954232757429,1.4219155506924428,0.130172271002201,-0.17311029701300362,0,0,0,0,0,0
0,1.4527725708667982,-0.025679204841139516,0.05978645946445977,-0.06492101366355421,0.0,2.171659656796684,1.0548793061034052,2.066685339103463,1.1224532535795897,0,0,0,0,1,0
1,-0.7757575597881726,0.9752498644460456,-0.5596680962558236,0.6341549964562953,1.0,-1.0081528654725356,-0.5102048174669107,0.43319971525014533,-1.4257398787355458,0,0,0,0,0,0
0,1.7987191992224496,-1.4262059825129938,-0.2959059183353968,0.3006513089158478,0.0,0.6877248929810512,2.423169970585735,0.03052149769847505,0.14742748641689063,0,0,0,0,1,0
1,0.48917594637353073,0.08512387471095093,-0.11110816859515754,0.3202100267433409,0.0,-0.28441590520869314,-0.17441903993553745,-0.5453445101408524,0.28798898258492917,0,0,0,0,1,0
1,-0.5853506348234192,0.8318570616923623,-0.41727408385496934,0.41519832428010245,1.0,-0.8395136417966365,-1.094105857501557,-0.9755647751401548,-0.09686671737105126,0,0,0,0,0,0
0,-1.601625034613404,-0.5411569827573759,-0.11200168053092671,0.21982059936618073,0.0,-0.7517447493424706,0.37254344947982454,-0.02728434077955581,-1.0979264918132137,0,0,0,0,1,0
0,-1.160884506773073,0.849997651619031,1.5120037648114526,-1.6721240740284595,1.0,1.2215219309249006,2.2119170846118634,-0.5995047104254524,-1.00901387217682,0,0,0,0,0,0
1,-0.4738987571315213,0.948043927889356,-0.22674952687817063,0.6602030558256354,1.0,-1.786000415403272,0.27901866518179674,-1.158161308381817,-2.230730047321166,0,0,0,0,0,0
2,-0.04321245721695717,-0.8569200281476044,-1.9750723617570487,1.6676141133512024,0.0,1.5761302316952697,1.0163619912551989,-0.3377828463115722,-2.1048304738433234,0,0,0,0,1,0
1,0.6701375512321024,1.4144639293372363,-1.0539235312556878,0.7548593351505637,1.0,-1.8417939202095293,-0.4807370698256372,-0.3112495918982869,-0.11569629554006788,0,0,0,0,0,0
1,-0.19544666101582212,0.035026948246795704,1.5021196198629787,-1.3734443004279753,0.0,-1.1155395414314322,-0.6527694935073499,-0.7485963304620081,-0.2635492117298759,0,0,0,0,1,0
1,-2.066779866458048,0.6489864557649304,0.3872957922346063,-0.005703668393197145,1.0,-0.531811384889935,-0.42190732908474066,-0.06494927674511154,-0.8557991525436718,0,0,0,0,0,0
0,0.48122390020585515,0.7851250018812717,1.2591260834981097,-1.4601704821934571,1.0,0.3852452363622096,2.63569819469212,2.1785914495670236,-0.0115049085695543,0,0,0,0,0,0
0,0.8603415069236607,-1.3965357759662658,0.14815586168087927,-0.2459943325834346,0.0,2.047360379106663,0.6286129642943666,0.14130894657939397,-0.6173175232850147,0,0,0,0,1,0
1,1.3059315506128293,1.8727191808181223,2.138237686211269,-1.871782386507123,1.0,-0.43919541866661016,-0.950370327607132,-1.176464409722809,0.9462096672399413,0,0,0,0,0,0
1,-0.6142085161301799,-0.7351118553066676,0.3427448359580604,-0.510307935313546,0.0,-0.4460731173146706,-1.0428526742803212,-2.071893078328505,-0.6075903577462115,0,0,0,0,1,0
1,-1.056920745481548,-0.011784284897308239,-0.9644949164753057,0.6941950527141593,0.0,0.48216584916101396,-0.7642423343026005,-0.9139934418705526,0.4855769752572846,0,0,0,0,1,0
1,-0.3922181224757616,1.3314308963395554,-0.3145887749110377,0.563747017795304,1.0,-0.30404759710300505,-0.25992158685980665,-0.13845632957950782,0.25548601480892824,0,0,0,0,0,0
2,0.5240141723369298,-1.220543353344363,-1.712942492988219,1.5068140626324296,0.0,0.13526279621880544,0.6713680147044173,0.2205791041743645,1.5701480245691715,0,0,0,0,1,0
0,0.33073668193699,-0.7599821785394653,1.2749450060953391,-1.4719763776959611,0.0,0.8582139324712923,0.641635880709018,-1.1502058266802617,0.7409111165185344,0,0,0,0,1,0
2,-0.012506105743599153,0.5200031996196647,-2.0450195627394083,1.89737364549578,0.0,1.5790788102865512,-0.9463138855452599,1.1070434980441584,-1.0394527828750748,0,0,0,0,0,1
1,0.8401533131433723,-1.2990239196937803,-0.10724308302413882,0.1982760965481162,0.0,0.0909367586225093,0.1302446867673183,-0.7578702347431057,-0.4354195277093955,0,0,0,0,1,0
1,-1.0787254445447825,-1.4082633259188584,0.45968695742988647,-0.9513592584798491,0.0,-1.485141086170677,-1.512546363228473,-0.14675639900071616,-0.11738866417852625,0,0,0,0,1,0
0,-1.4013161086777801,0.9579603878492698,-1.6180511845582688,1.6690933003909447,0.0,0.2705844726521796,0.1780684012807513,0.29469542804930665,-0.39596519529224994,0,0,0,0,0,0
1,2.0307493229974063,0.5757709160608964,-0.13721676106154646,0.2022441594213852,1.0,0.32027914862694146,-0.4801176503673997,-0.30022777889431157,-0.11851163776105464,0,1,0,0,0,0
1,0.2062512773449274,-0.41348008660682944,-0.08190059494711104,0.23019356973070287,0.0,-1.0502744233201613,-0.7623689681362237,-0.9807935192340206,0.7365773874817344,0,0,0,0,1,0
0,-0.3819246807637293,2.131863396437226,-2.0025978929000976,1.9150328220743802,1.0,-0.2638523512124196,1.178173993875993,-0.2510566095072972,0.1956520843482904,0,0,0,0,0,0
1,-0.40613601549484735,-1.0541309040170674,-0.32370169271934157,0.08127415815520998,0.0,-1.0476248751048822,-0.9836830082269772,-2.0819909967218164,-0.607368926335572,0,0,0,0,1,0
0,1.8017637383203746,-0.32095615031418084,1.4760425082708786,-1.4402814682568996,0.0,0.48229102466724766,-0.5052343540093465,1.2702831906861796,1.2961187456382215,0,0,0,0,1,0
1,0.3236255084725509,-0.9711968376856527,0.29114413663255634,-0.28932713486764,0.0,-1.235012607936667,0.03380409867807502,-0.2430312114568267,-0.06672041246542704,0,0,0,0,1,0
1,0.7396617762040043,-0.024986438177273286,1.4419086185601946,-1.5509542985048284,0.0,-1.1073057747991735,0.5706896910533297,-1.273797955462491,-0.26849187714593437,0,0,0,0,1,0
0,1.0380048610928136,0.43451579329857165,-1.005657082947989,0.970414769555737,0.0,1.6465553623412834,3.30927153215039,1.1165970677209165,-0.0846405401978889,0,0,0,0,0,1
1,0.352041206719851,1.1859597935942734,1.1319315195256472,-0.7650327594362215,1.0,-1.016908196714101,-0.1850851408505537,-0.8594437076419972,-1.3978553375243101,0,0,0,0,0,0
2,2.0188248781972002,0.3601819302657249,-0.1707833868855927,0.2832844444521029,0.0,1.3258487611758631,0.8706397867569149,1.6398859811760789,-2.3211689620380382,0,0,0,1,0,0
0,-1.2060379211563468,0.8437429583109816,0.9013582246755653,-0.8938407789433258,1.0,1.6537668623393,1.699173743316206,1.8221628968227006,-0.2288477463768122,0,0,0,0,0,0
1,0.10853607010676257,-1.503498948867212,-0.9873687923326264,0.8771843201241094,0.0,-0.5298920271276856,-0.761507824011357,-0.39012022749945674,0.3377398755968078,0,0,0,0,1,0
1,-0.7074946438711252,0.40836880007093473,0.6284970658546125,-0.9681879419118719,1.0,-1.2253880023462569,0.02649948140837203,0.42115412713705586,-0.08710791877358531,0,0,0,0,0,1
0,1.5058997781255898,-0.763604358524823,1.5418606843175573,-1.624787492894984,0.0,3.249170414456006,-0.27523333371160397,1.8716736599044457,-0.8784484225462182,0,0,0,0,1,0
1,0.30752569576661887,0.49234201639814873,2.405470352023184,-1.9859739738199593,1.0,-0.8501674682160788,-0.28025667443999325,0.006015817403728003,-1.0251862734181634,1,0,0,0,0,0
0,-0.7107349033396311,-0.3408187602338884,0.6502652015524222,-0.6780400479359178,0.0,-0.2442137051233169,2.046192163950008,-0.7239657995441985,0.7614014302673471,0,0,0,0,1,0
1,0.03886686708257845,-1.375396496051719,-0.15766778281942587,-0.018614547878873608,0.0,-1.1322713340979975,-0.9647529452715732,-0.7803932871436169,0.0441771829415946,0,0,0,0,1,0
1,0.19260159372256358,-1.8856092473225723,0.7147297501483049,-1.061449702274593,0.0,-1.0515539951616608,-1.1177042280812384,-0.8900121341926689,-0.2576180132306056,0,0,0,0,1,0
0,1.2915424789238263,-0.31970917031922164,0.6691320903967344,-0.7671825772563546,0.0,1.144782391408878,1.8754514564555953,0.5511036496456383,-1.1898047106992422,0,0,0,0,1,0
2,-0.7621513695814935,-1.9360030737855272,0.11222304751533513,-0.32062559411997715,0.0,1.3139849048628287,-1.563625806845569,-0.11744646673051637,3.843315436605479,0,0,0,0,1,0
1,0.5773443488689163,-0.6999984821152762,0.4068347880389095,-0.3220112129183148,0.0,-0.37288021714193503,-0.3902489516521395,-0.13486063163530207,-1.0571435709322314,0,0,0,0,1,0
1,0.317681408328983,0.28832223388954337,-0.17799068662736242,0.0026504259687280107,0.0,-0.39991117229361417,-0.7053823779783752,-0.3529596880510743,-0.7289901286292744,0,0,0,0,1,0
1,0.7398357498667429,-1.1144906737730695,-0.25122343787349144,0.17336018311883494,0.0,-1.246194953160207,-0.30071262435349455,-0.8311825206055239,0.056988571700018274,0,0,0,0,1,0
2,0.897695102094155,-0.33351502026341295,-0.2768933291108423,0.6617603724039616,0.0,0.49300048464501606,-0.6392404660719434,1.1040271069909637,-1.5846090076046653,0,0,0,0,1,0
1,-1.0316728176766126,0.16148655440226298,-1.1834675194872175,0.9059559074315897,0.0,-0.6853947768438414,-0.21656222478318282,-0.06077926593481738,0.5706303617368196,0,0,0,0,1,0
1,1.0906246451686177,-0.8442720881987323,1.2991636647626243,-1.7450258125297742,0.0,-0.1638718927056813,0.3566424987531185,-0.3582933066683129,0.2234575429128691,0,0,0,0,1,0
0,-0.1536494885428801,-1.3435886095136322,1.3377620567034072,-1.4492390023530621,0.0,-0.39105152813018745,1.938753103529133,0.843204167363135,-0.4863487521564625,0,0,0,0,1,0
1,1.5488930195298596,1.3567465695705527,-0.8264516446757929,0.5739847619275067,1.0,-1.4683397515562038,-0.7314508724951747,0.3991254832038728,-1.2573729240029285,0,0,0,0,0,0
1,-0.6429794106055713,0.49818104970787835,1.129632748173466,-0.747149578244237,1.0,-0.34141943990854245,-0.9192936001536076,-0.4756029520980273,0.8412274538028582,1,0,0,0,0,0
0,-2.839570876342786,-0.3267951836239105,-0.32581394992743906,0.20108708103783438,0.0,1.6935865817111846,1.3759123250745613,1.1805755210031672,0.33503524908114046,0,0,0,0,1,0
1,1.0048991228541861,0.029910371600812256,1.0825692947527723,-1.0305854764688325,0.0,-1.1055394093223208,-0.3021478645616058,0.33393847589037506,1.2226984164819217,0,0,0,0,1,0
1,0.4172305879285169,-1.3406394028588875,0.8702646428820271,-0.6823065495068831,0.0,0.08168072535600944,0.05146510713367546,-1.6051814732204364,0.5667553120506296,0,0,0,0,1,0
1,0.1023165116638586,0.8716416615315373,0.9711243401712331,-1.077136427854774,1.0,-0.3616631009444411,-0.7084265979987374,-0.27942267106714297,0.6111127685605051,0,0,0,0,0,0
1,0.9593542677297506,-0.45765880642824175,1.0046364786834212,-1.2845831509497978,0.0,-1.2321961590464097,-1.229313039001468,-1.3783778313647328,0.5351143451231893,0,0,0,0,1,0
